##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 32.8deg. Altitude 10.0 m ALS Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are surface temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2021-04-17T20:40:24.275280
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
+008 ||   -2.74888e-01    9.29460e-01    3.27031e-01   -1.31103e-01   -7.60889e-01   -1.59020e+00   -2.05760e+00   -2.40808e+00   -2.37329e+00   -1.85231e+00   -1.19729e+00   -7.71527e-01   -4.95956e-01   -1.35048e-01   -3.72652e-02   -3.16142e-01   -1.52603e-01    9.13278e-01    1.60562e+00    1.77239e+00    2.59310e+00    2.58340e+00    1.29368e+00    6.73720e-01    5.93565e-01    9.23797e-01    1.90500e+00    2.72084e+00    3.28682e+00    3.09280e+00    2.43648e+00    1.01587e+00    2.35957e-01    2.17994e+00    3.61120e+00    2.54632e+00    1.18203e+00    9.72103e-01    1.06374e+00    1.21912e+00    2.28612e+00    3.75777e+00    4.08286e+00    3.04952e+00    9.72578e-01    1.13944e+00    1.40708e+00    3.23202e-01
+014 ||   -2.74889e-01    1.11918e+00    8.18803e-01    3.78370e-01   -5.34077e-01   -1.48745e+00   -1.88065e+00   -2.12192e+00   -2.19209e+00   -1.88980e+00   -1.56045e+00   -1.28127e+00   -1.05075e+00   -8.32680e-01   -7.40425e-01   -9.97658e-01   -7.75174e-01    1.32241e-01    6.30255e-01    8.24079e-01    9.30121e-01    2.26584e+00    3.08597e+00    1.77023e+00    1.50957e+00    2.04722e+00    2.94861e+00    4.22391e+00    4.11765e+00    3.13860e+00    1.89581e+00    1.21555e+00    1.31278e+00    2.52519e+00    3.30638e+00    2.58171e+00    1.42199e+00    1.16725e+00    1.51166e+00    1.83783e+00    2.74091e+00    3.94244e+00    4.10697e+00    3.01577e+00    8.26990e-01    8.45134e-01    1.17320e+00    3.23202e-01
+020 ||   -2.74889e-01    1.31504e+00    1.41548e+00    7.79089e-01   -4.62681e-01   -1.40506e+00   -1.68860e+00   -1.59371e+00   -1.72601e+00   -1.52134e+00   -1.21270e+00   -1.56402e+00   -2.19354e+00   -2.16878e+00   -1.73088e+00   -7.85261e-01   -1.91424e-01   -6.17104e-01   -7.15783e-01   -3.47618e-01   -2.31306e-01    4.45025e-01    2.36992e+00    3.97051e+00    4.31236e+00    3.23374e+00    3.97738e+00    6.29523e+00    5.15189e+00    2.47075e+00    1.73028e+00    1.71994e+00    2.39165e+00    3.77254e+00    3.21063e+00    1.69676e+00    1.17254e+00    1.07489e+00    1.72532e+00    2.22618e+00    2.99443e+00    3.83370e+00    3.93872e+00    2.95823e+00    7.69097e-01    6.75585e-01    1.14492e+00    3.23202e-01
+025 ||   -2.74889e-01    1.53260e+00    1.73285e+00    7.95954e-01   -3.70239e-01   -1.04106e+00   -1.16844e+00   -8.61362e-01   -7.83327e-01   -7.53690e-01   -3.98255e-01   -1.22549e+00   -2.69706e+00   -2.57216e+00   -1.60655e+00   -3.99094e-02   -3.10387e-02   -2.14565e+00   -2.28600e+00   -1.21357e+00   -3.29511e-01    3.75739e-01    1.94011e+00    5.17942e+00    6.58784e+00    4.30721e+00    3.81191e+00    5.57689e+00    5.40087e+00    2.50627e+00    1.72620e+00    2.42763e+00    3.25293e+00    4.85284e+00    4.31744e+00    2.75279e+00    1.33025e+00    6.99152e-01    1.74615e+00    2.30603e+00    2.74955e+00    3.50564e+00    3.66039e+00    2.85062e+00    6.54762e-01    3.23647e-01    9.79897e-01    3.23200e-01
+031 ||   -2.74889e-01    1.64961e+00    1.80148e+00    7.48675e-01   -1.50839e-01   -1.82290e-01   -2.81831e-01    1.94197e-01    1.06966e+00    1.04342e+00    8.36240e-01   -1.72239e-01   -1.58738e+00   -1.42159e+00   -1.08700e+00   -6.51373e-01   -1.65747e+00   -3.59015e+00   -2.42893e+00   -9.87304e-01   -4.14299e-02    1.83189e+00    3.52256e+00    5.69343e+00    7.03646e+00    5.34764e+00    4.74030e+00    5.41451e+00    4.90523e+00    3.81035e+00    1.71754e+00    1.22560e+00    3.41202e+00    5.60378e+00    6.23306e+00    5.07963e+00    2.23184e+00    1.49731e+00    2.16325e+00    2.24571e+00    2.42272e+00    3.05876e+00    3.33992e+00    2.75297e+00    7.86928e-01    2.41730e-02    7.15577e-01    3.23204e-01
+037 ||   -2.74889e-01    1.43700e+00    1.51653e+00    6.81340e-01    2.56598e-01    6.09695e-01    5.73364e-01    1.60301e+00    3.10460e+00    3.38778e+00    2.08673e+00   -2.66314e-01   -2.11753e+00   -2.10545e+00   -1.75617e+00   -1.87176e+00   -3.03505e+00   -3.76672e+00   -2.37662e+00   -1.15522e+00    4.53328e-01    2.99205e+00    4.35050e+00    4.64441e+00    4.90595e+00    5.47546e+00    5.96215e+00    5.37462e+00    3.99097e+00    4.98201e+00    3.51226e+00   -2.64915e-01    8.14306e-01    5.11241e+00    7.31022e+00    6.48719e+00    3.76041e+00    2.14356e+00    1.95769e+00    1.68624e+00    1.84975e+00    2.53568e+00    3.01109e+00    2.68942e+00    9.98866e-01   -1.85307e-01    4.25074e-01    3.23201e-01
+042 ||   -2.74889e-01    1.19540e+00    1.28595e+00    6.51698e-01    6.84456e-01    1.19286e+00    1.59361e+00    2.59465e+00    4.05981e+00    5.64799e+00    5.38006e+00    2.20699e+00   -8.34315e-01   -1.91993e+00   -2.85084e+00   -2.74061e+00   -2.55918e+00   -3.47343e+00   -3.49507e+00   -2.62987e+00   -3.54445e-02    3.19679e+00    3.84428e+00    2.55504e+00    2.20109e+00    4.75938e+00    7.02591e+00    5.96633e+00    2.91770e+00    4.10276e+00    5.49179e+00    4.45950e-01   -2.34828e+00    3.15017e+00    7.30440e+00    5.75123e+00    3.93522e+00    2.14484e+00    1.55922e+00    1.19228e+00    1.24327e+00    2.14335e+00    2.70390e+00    2.57772e+00    1.07732e+00   -2.43948e-01    1.63708e-01    3.23202e-01
+048 ||   -2.74889e-01    9.90860e-01    1.10068e+00    6.22975e-01    9.49858e-01    1.64312e+00    2.36690e+00    2.53105e+00    4.01764e+00    6.98585e+00    8.59376e+00    5.97017e+00    2.83951e+00    1.34834e+00   -3.03472e-01   -2.13434e+00   -2.69033e+00   -3.13914e+00   -3.33434e+00   -2.86488e+00   -2.59780e-01    2.50686e+00    2.85331e+00    3.04895e+00    3.03971e+00    3.62010e+00    6.21840e+00    7.46113e+00    4.46774e+00    3.62892e+00    5.47934e+00    1.83932e+00   -2.62107e+00    1.87748e+00    6.21111e+00    4.41822e+00    3.05541e+00    2.17713e+00    1.67493e+00    1.18286e+00    1.12916e+00    2.08117e+00    2.63433e+00    2.56073e+00    1.33832e+00   -1.61405e-01   -1.57728e-01    3.23200e-01
+054 ||   -2.74889e-01    7.13808e-01    8.26361e-01    5.40869e-01    8.80333e-01    1.70658e+00    2.14276e+00    2.08688e+00    4.05252e+00    6.45037e+00    6.85787e+00    5.06232e+00    3.45486e+00    3.07707e+00    2.02591e+00   -1.08050e+00   -2.60957e+00   -2.53871e+00   -2.31737e+00   -1.22091e+00    1.80883e-01    1.66516e+00    2.84382e+00    4.03611e+00    3.62355e+00    2.77171e+00    4.07319e+00    5.26469e+00    3.69645e+00    3.11137e+00    4.67452e+00    3.50580e+00    1.18053e+00    2.51255e+00    4.00139e+00    3.00225e+00    2.24071e+00    1.99444e+00    2.08170e+00    1.78809e+00    1.50262e+00    2.22017e+00    2.74184e+00    2.59078e+00    1.47594e+00    3.17856e-02   -2.99360e-01    3.23200e-01
+060 ||   -2.74889e-01    5.03279e-01    6.50455e-01    4.38999e-01    5.63425e-01    1.25616e+00    1.51947e+00    1.89200e+00    3.97014e+00    5.62954e+00    4.61563e+00    3.39827e+00    3.36991e+00    3.33775e+00    2.35723e+00   -3.04938e-01   -1.89156e+00   -1.09012e+00   -7.09107e-01   -6.92469e-01   -3.77991e-01    4.96947e-02    1.92222e+00    3.36955e+00    3.08903e+00    2.94816e+00    3.89885e+00    4.64765e+00    3.76620e+00    2.70624e+00    3.07623e+00    4.38857e+00    4.31481e+00    3.16119e+00    2.55838e+00    1.97909e+00    1.75999e+00    2.27271e+00    2.81434e+00    2.57034e+00    2.03990e+00    2.49411e+00    2.84648e+00    2.60968e+00    1.49149e+00    8.27725e-02   -3.81209e-01    3.23203e-01
+065 ||   -2.74889e-01    3.84394e-01    5.38401e-01    2.94159e-01    1.08493e-01    5.53377e-01    8.95146e-01    1.86496e+00    4.23981e+00    5.49931e+00    4.22091e+00    3.22402e+00    3.44040e+00    3.15620e+00    2.21588e+00    3.93904e-01   -1.20072e+00    3.71218e-02    1.55100e-01   -1.26893e+00   -1.02959e+00   -3.10053e-01    1.94609e+00    3.16656e+00    3.06550e+00    2.89938e+00    3.31832e+00    4.39369e+00    3.90958e+00    2.80500e+00    2.73553e+00    4.70922e+00    5.29048e+00    3.61059e+00    1.97952e+00    1.25962e+00    1.49258e+00    2.39927e+00    3.01862e+00    2.96293e+00    2.60388e+00    2.77315e+00    2.88812e+00    2.68222e+00    1.49310e+00    2.09659e-02   -5.17167e-01    3.23205e-01
+071 ||   -2.74889e-01    2.35963e-01    3.06117e-01    6.30321e-02   -3.38467e-01   -2.09993e-01    8.92795e-02    1.36910e+00    3.65760e+00    5.04410e+00    4.11701e+00    2.90332e+00    2.71968e+00    2.57889e+00    1.73786e+00   -3.67755e-01   -1.94242e+00   -1.17588e+00   -6.55569e-01   -9.82037e-02    3.85943e-01    5.99468e-01    2.36082e+00    3.56836e+00    3.12450e+00    2.77566e+00    3.67910e+00    3.83724e+00    2.06542e+00    1.06810e+00    2.97176e+00    5.00286e+00    4.40849e+00    3.04112e+00    1.65724e+00    1.17833e+00    1.46351e+00    2.06251e+00    2.46752e+00    2.69953e+00    2.67755e+00    2.97582e+00    2.89187e+00    2.62886e+00    1.57278e+00    2.64979e-02   -6.47259e-01    3.23200e-01
+077 ||   -2.74889e-01    1.03962e-01    1.29002e-01   -3.68047e-02   -5.88140e-01   -1.10466e+00   -1.16261e+00    5.59992e-02    1.63744e+00    3.14671e+00    3.46075e+00    2.67324e+00    2.13690e+00    1.55258e+00   -1.56627e-01   -2.59642e+00   -3.07511e+00   -2.56287e+00   -2.31592e+00   -1.10796e+00    5.55035e-01    9.19191e-01    1.57618e+00    3.54159e+00    4.91274e+00    4.83315e+00    3.42046e+00    1.28846e+00   -1.60155e+00   -2.32237e+00    1.37132e+00    4.20520e+00    2.85907e+00    1.35216e+00    7.48547e-01    6.97411e-01    1.00371e+00    1.42580e+00    1.91099e+00    2.31385e+00    2.59680e+00    3.00102e+00    2.87853e+00    2.78290e+00    1.71000e+00    3.08081e-02   -7.73892e-01    3.23202e-01
+082 ||   -2.74889e-01   -1.10270e-02    3.92763e-02   -9.97491e-02   -8.97358e-01   -1.85436e+00   -2.41350e+00   -2.15048e+00   -1.63936e+00   -6.02760e-01    1.44627e+00    2.12074e+00    5.08649e-01   -8.69804e-01   -2.84306e+00   -3.70866e+00   -3.41323e+00   -3.35746e+00   -3.73946e+00   -3.13225e+00    1.11691e-01    2.01576e+00    2.02268e+00    3.90365e+00    6.14746e+00    4.68952e+00    1.30804e+00   -9.99379e-01   -3.34606e+00   -4.25700e+00   -8.03188e-01    2.31743e+00    1.51260e+00    2.90709e-01   -1.19226e-02    1.51767e-01    3.07543e-01    5.30170e-01    1.28044e+00    1.94468e+00    2.39375e+00    2.90665e+00    2.64552e+00    2.67215e+00    1.65479e+00   -8.16687e-02   -9.49420e-01    3.23203e-01
+088 ||   -2.74889e-01    3.50865e-01    2.09315e-01   -4.06351e-01   -1.44681e+00   -2.52511e+00   -3.79163e+00   -4.58740e+00   -3.80725e+00   -2.52791e+00   -2.35876e-01    9.77764e-01   -6.96605e-01   -2.43830e+00   -3.40996e+00   -3.63285e+00   -4.22449e+00   -5.27023e+00   -4.48480e+00   -2.46863e+00    4.63907e-01    3.11766e+00    4.14124e+00    5.37618e+00    6.78678e+00    4.74521e+00    1.18094e+00   -8.64178e-01   -2.80116e+00   -3.57909e+00   -1.54261e+00    2.16525e-01    6.92341e-02   -5.12478e-01   -8.85408e-01   -9.36229e-01   -8.73673e-01   -4.58859e-01    6.90931e-01    1.69004e+00    2.25283e+00    2.66732e+00    2.34827e+00    2.57264e+00    1.53041e+00   -2.06523e-01   -1.09448e+00    3.23205e-01
+094 ||   -2.74889e-01    6.55445e-01    4.65962e-02   -9.54992e-01   -1.67875e+00   -2.70289e+00   -4.38105e+00   -6.21701e+00   -6.50063e+00   -5.75321e+00   -4.89162e+00   -2.71738e+00   -2.25123e+00   -3.04466e+00   -3.08266e+00   -3.25687e+00   -4.42423e+00   -5.11764e+00   -2.86166e+00    2.66979e-01    2.23925e+00    3.89429e+00    4.97403e+00    6.09039e+00    7.56382e+00    7.53400e+00    4.56388e+00    1.49246e+00   -3.51271e-01   -1.01062e+00   -5.37558e-01   -3.79447e-01   -1.03222e+00   -1.74898e+00   -2.03115e+00   -2.17409e+00   -1.90086e+00   -1.11281e+00   -8.67502e-03    1.17256e+00    2.03868e+00    2.36505e+00    1.98700e+00    2.25177e+00    1.44083e+00   -2.93411e-01   -1.21108e+00    3.23203e-01
+100 ||   -2.74889e-01   -3.28835e-01   -8.72536e-01   -1.20796e+00   -1.56329e+00   -2.42180e+00   -4.00079e+00   -5.39703e+00   -5.63652e+00   -6.12192e+00   -5.99771e+00   -3.64635e+00   -3.12605e+00   -4.51026e+00   -3.51131e+00   -3.04229e+00   -4.50699e+00   -3.56654e+00   -5.16889e-01    2.30572e+00    4.03764e+00    4.95904e+00    5.53453e+00    6.33925e+00    6.94241e+00    6.57237e+00    5.46556e+00    4.92429e+00    3.31218e+00    1.20703e+00    4.05772e-01   -1.61247e-01   -1.34551e+00   -2.34238e+00   -2.75467e+00   -2.79267e+00   -2.38453e+00   -1.55594e+00   -4.21704e-01    8.34573e-01    1.72121e+00    1.93659e+00    1.50060e+00    2.04201e+00    1.44948e+00   -3.99096e-01   -1.49261e+00    3.23203e-01
+105 ||   -2.74889e-01   -1.02028e+00   -1.27065e+00   -1.25017e+00   -1.47140e+00   -2.19658e+00   -3.67803e+00   -4.99902e+00   -5.63758e+00   -5.91928e+00   -6.04529e+00   -4.67653e+00   -3.81758e+00   -4.91845e+00   -4.01296e+00   -2.78237e+00   -2.90865e+00   -1.80519e+00    9.59578e-01    2.33681e+00    3.00516e+00    4.53746e+00    6.18650e+00    7.25673e+00    6.70470e+00    5.78383e+00    5.74618e+00    5.95992e+00    4.53285e+00    2.35460e+00    1.07743e+00   -6.04049e-02   -1.41573e+00   -2.30070e+00   -2.59331e+00   -2.36638e+00   -1.89960e+00   -1.37547e+00   -6.56750e-01    3.25643e-01    1.29299e+00    1.58855e+00    1.20765e+00    1.77284e+00    1.53419e+00   -3.86048e-01   -1.73846e+00    3.23203e-01
+111 ||   -2.74889e-01   -1.31542e+00   -1.45238e+00   -1.43603e+00   -1.57072e+00   -2.09097e+00   -3.45772e+00   -4.36784e+00   -4.27310e+00   -3.98899e+00   -4.54803e+00   -4.32482e+00   -3.40989e+00   -3.08745e+00   -2.84760e+00   -2.21201e+00   -1.16215e+00   -4.20221e-01    6.26109e-01    1.41148e+00    2.56008e+00    4.73954e+00    6.19295e+00    5.89854e+00    5.03773e+00    5.91801e+00    7.31366e+00    7.08345e+00    5.77855e+00    3.72513e+00    1.99293e+00    4.23458e-01   -7.28664e-01   -1.27131e+00   -1.59287e+00   -1.51314e+00   -1.12704e+00   -8.05601e-01   -4.47119e-01    2.18252e-01    1.09723e+00    1.25864e+00    1.03300e+00    1.71111e+00    1.65249e+00   -3.43525e-01   -1.83695e+00    3.23203e-01
+117 ||   -2.74889e-01   -1.37874e+00   -1.54716e+00   -1.53924e+00   -1.75838e+00   -2.39046e+00   -3.28811e+00   -3.58966e+00   -3.14739e+00   -3.45659e+00   -4.48166e+00   -4.43246e+00   -2.92866e+00   -1.83498e+00   -1.93033e+00   -1.97200e+00   -1.80513e+00   -1.96732e+00   -2.05519e+00   -1.52103e+00    3.11112e-01    3.44577e+00    6.34795e+00    7.33919e+00    7.81046e+00    9.32137e+00    9.05187e+00    7.18191e+00    5.92108e+00    4.53991e+00    2.83942e+00    1.28233e+00    6.17341e-01    3.56031e-01   -3.35647e-01   -7.38196e-01   -6.88686e-01   -4.50737e-01    3.89447e-02    5.21231e-01    1.01182e+00    9.99618e-01    7.60328e-01    1.28375e+00    1.64623e+00   -2.18521e-01   -1.67158e+00    3.23206e-01
+122 ||   -2.74888e-01   -1.41239e+00   -1.73784e+00   -2.06357e+00   -2.27073e+00   -2.64875e+00   -3.04736e+00   -3.14450e+00   -2.80568e+00   -3.26351e+00   -4.63272e+00   -4.95933e+00   -3.40949e+00   -2.32191e+00   -3.13254e+00   -3.31768e+00   -3.18584e+00   -2.59158e+00   -2.08896e+00   -1.47813e+00   -6.03195e-01    1.58477e+00    5.28051e+00    8.00813e+00    1.01795e+01    1.16772e+01    1.18260e+01    1.01181e+01    7.89472e+00    6.05006e+00    4.12968e+00    2.60110e+00    1.76357e+00    1.27415e+00    7.11351e-01    2.15743e-01   -4.77186e-02    3.91311e-02    5.67268e-01    9.02529e-01    1.01545e+00    7.08725e-01    4.14626e-01    1.07102e+00    1.56389e+00   -1.02272e-01   -1.68622e+00    3.23203e-01
+128 ||   -2.74889e-01   -1.40258e+00   -1.98647e+00   -2.87378e+00   -2.99270e+00   -3.17034e+00   -3.76986e+00   -3.60889e+00   -3.96767e+00   -4.51816e+00   -5.15493e+00   -5.68105e+00   -4.66918e+00   -3.05060e+00   -3.52743e+00   -3.70927e+00   -2.86573e+00   -1.57852e+00   -1.58300e-01    7.73752e-01    1.94077e+00    4.63778e+00    8.10940e+00    1.02770e+01    1.09541e+01    1.05796e+01    1.00585e+01    1.06209e+01    1.09662e+01    1.07042e+01    1.03564e+01    8.43815e+00    5.32216e+00    3.10488e+00    2.14893e+00    1.62444e+00    1.04910e+00    9.20546e-01    1.24938e+00    1.36179e+00    1.11705e+00    5.55823e-01    2.15534e-01    8.40330e-01    1.57001e+00    1.42030e-02   -1.82740e+00    3.23202e-01
+134 ||   -2.74888e-01   -1.32636e+00   -2.04125e+00   -3.29898e+00   -3.60559e+00   -3.79265e+00   -4.66647e+00   -3.95502e+00   -3.94266e+00   -4.23996e+00   -4.35375e+00   -4.88023e+00   -4.20596e+00   -2.80315e+00   -3.40707e+00   -4.16367e+00   -3.64852e+00   -2.27328e+00   -1.11902e+00    3.02144e-01    3.42370e+00    7.31350e+00    1.07170e+01    1.28251e+01    1.36700e+01    1.29209e+01    9.88753e+00    6.75395e+00    6.77389e+00    1.03768e+01    1.33272e+01    1.34372e+01    1.17197e+01    8.95355e+00    5.85401e+00    3.55643e+00    2.33992e+00    1.94150e+00    1.87698e+00    1.80104e+00    1.28639e+00    5.72661e-01    2.00573e-02    1.01955e+00    1.46883e+00    3.12425e-01   -1.70639e+00    3.23202e-01
+140 ||   -2.74889e-01   -1.41465e+00   -2.34494e+00   -3.50998e+00   -3.74300e+00   -3.77785e+00   -5.24170e+00   -5.58916e+00   -5.12617e+00   -4.95101e+00   -5.03754e+00   -4.86574e+00   -4.10814e+00   -3.26315e+00   -2.26042e+00   -1.43005e+00   -1.37538e+00   -1.37200e+00   -3.31831e-01    1.81310e+00    4.84326e+00    8.21290e+00    1.04262e+01    1.06274e+01    9.88754e+00    8.61136e+00    6.35970e+00    5.31725e+00    6.22889e+00    7.84079e+00    7.53446e+00    5.24738e+00    3.25298e+00    2.58364e+00    2.83126e+00    2.75108e+00    2.54291e+00    2.64704e+00    2.64446e+00    2.45620e+00    1.41531e+00    5.74166e-01    2.45152e-01    6.56863e-01    1.35226e+00    4.71270e-01   -1.41484e+00    3.23202e-01
+145 ||   -2.74889e-01   -1.41857e+00   -2.58106e+00   -3.50523e+00   -3.54412e+00   -4.04854e+00   -5.67956e+00   -6.65281e+00   -6.51140e+00   -5.45934e+00   -4.58512e+00   -3.11394e+00   -2.79622e+00   -4.05092e+00   -3.47756e+00   -8.43895e-01    9.38453e-01    1.14527e+00    1.37721e+00    3.08808e+00    5.59083e+00    7.27607e+00    7.99840e+00    8.30187e+00    7.91911e+00    6.14087e+00    4.07030e+00    4.31963e+00    6.37808e+00    7.92373e+00    5.49665e+00    7.24939e-01    1.11747e-01    2.16191e+00    3.38864e+00    3.44798e+00    3.34659e+00    3.44581e+00    3.38788e+00    3.01559e+00    1.65569e+00    6.67017e-01    2.89468e-01    1.07045e+00    1.17688e+00    5.09645e-01   -1.36324e+00    3.23203e-01
+151 ||   -2.74889e-01   -1.47477e+00   -2.52817e+00   -3.21042e+00   -3.53121e+00   -4.01969e+00   -5.20171e+00   -6.61930e+00   -7.29938e+00   -6.20899e+00   -4.34235e+00   -3.14193e+00   -2.80783e+00   -2.09714e+00   -9.15254e-01    1.72729e-01    7.17377e-01    1.24056e+00    2.27296e+00    4.41179e+00    6.57149e+00    7.22707e+00    7.90494e+00    9.17189e+00    8.30603e+00    5.05283e+00    2.32672e+00    2.12723e+00    4.26879e+00    7.27442e+00    8.66377e+00    6.55828e+00    4.13284e+00    3.87519e+00    4.67062e+00    5.01843e+00    4.79798e+00    4.49741e+00    4.19766e+00    3.59892e+00    1.91868e+00    7.69787e-01    3.04252e-01    8.17960e-01    1.36133e+00    6.32274e-01   -1.14419e+00    3.23202e-01
+157 ||   -2.74889e-01   -1.42230e+00   -2.43068e+00   -2.90130e+00   -3.29683e+00   -4.19293e+00   -4.62754e+00   -5.52720e+00   -6.42900e+00   -5.97233e+00   -4.82716e+00   -4.31577e+00   -4.23059e+00   -3.01237e+00   -9.47673e-01    8.15605e-01    2.25155e+00    3.56884e+00    5.91630e+00    8.68670e+00    9.36497e+00    8.22195e+00    7.51855e+00    7.74887e+00    7.82582e+00    6.99471e+00    5.75556e+00    5.46053e+00    6.64171e+00    8.45559e+00    9.79060e+00    9.92373e+00    9.14421e+00    8.51673e+00    7.94620e+00    6.99813e+00    6.13344e+00    5.52345e+00    4.88898e+00    4.13267e+00    2.06915e+00    6.24905e-01    1.98543e-01    1.30936e+00    1.39143e+00    8.08929e-01   -7.06946e-01    3.23205e-01
+162 ||   -2.74889e-01   -1.50475e+00   -2.36086e+00   -2.68632e+00   -3.05161e+00   -4.13228e+00   -4.48841e+00   -4.72941e+00   -5.50046e+00   -5.66088e+00   -5.01891e+00   -4.14457e+00   -2.83994e+00   -1.25997e+00    3.18333e-01    1.44100e+00    2.79209e+00    4.50927e+00    6.07478e+00    8.31954e+00    1.13304e+01    1.32297e+01    1.23749e+01    1.03511e+01    8.77849e+00    7.63366e+00    6.73248e+00    6.44292e+00    6.90370e+00    7.42049e+00    7.20899e+00    6.42749e+00    5.76166e+00    6.00591e+00    6.50093e+00    6.00095e+00    5.48383e+00    5.29311e+00    4.86333e+00    4.14032e+00    2.44136e+00    4.11401e-01   -2.50955e-02    1.23396e+00    1.43037e+00    7.36380e-01   -7.49252e-01    3.23202e-01
+168 ||   -2.74889e-01   -1.39167e+00   -2.31118e+00   -2.61817e+00   -3.10782e+00   -4.17071e+00   -4.34937e+00   -3.80502e+00   -3.62272e+00   -3.74669e+00   -4.25677e+00   -3.97300e+00   -2.14310e+00   -7.06380e-01    3.72578e-01    1.81896e+00    3.31046e+00    4.82694e+00    6.18555e+00    6.08127e+00    5.91452e+00    6.98966e+00    7.92077e+00    8.20060e+00    7.85597e+00    7.36903e+00    7.13345e+00    6.82009e+00    6.46477e+00    5.95212e+00    4.86614e+00    3.16535e+00    1.80903e+00    1.56086e+00    2.18992e+00    3.34905e+00    4.64912e+00    5.28136e+00    5.02417e+00    4.35173e+00    2.70070e+00    2.11583e-01   -1.23783e-01    1.15881e+00    1.18645e+00    7.22071e-01   -8.79056e-01    3.23202e-01
+174 ||   -2.74889e-01   -1.32012e+00   -2.08735e+00   -2.33324e+00   -3.08592e+00   -4.25410e+00   -4.78295e+00   -3.82232e+00   -2.67084e+00   -2.41963e+00   -2.85922e+00   -3.20410e+00   -2.30128e+00   -3.35429e-01    1.71296e+00    3.52223e+00    5.07694e+00    6.91836e+00    8.40370e+00    6.75696e+00    5.00258e+00    4.87161e+00    4.06681e+00    4.49031e+00    5.73744e+00    6.56191e+00    7.12551e+00    6.81173e+00    5.84700e+00    4.84362e+00    3.59640e+00    1.91523e+00    6.77724e-01    3.21254e-01    6.04543e-01    1.68024e+00    3.33253e+00    4.56676e+00    4.87868e+00    4.60416e+00    3.11679e+00    3.35915e-01   -4.89692e-01    5.49079e-01    1.39392e+00    8.65326e-01   -5.62908e-01    3.23202e-01
